7986;Oferta de ECON;Descripción para el puesto en el Área de Antropólogo.;6;8221065;2;0;0;Cargo de gerente de impuestos;2023-06-23;2024-03-15;10;5;8;21;2;362;3;950
2916;Oferta de lider de ventas;Descripción para el puesto en el Área de Mercaderistas e Impulsadores.;3;4057626;3;1;0;Cargo de creativo/a;2023-05-06;2024-01-23;59;7;6;8;3;286;1;647
4355;Oferta de ingenieria Mecanica y afines;Descripción para el puesto en el Área de ingeniería Mecánica-ingeniería INFORMATICA.;4;5995723;3;1;1;Cargo de agente comercial;2023-06-18;2024-12-26;60;4;3;27;6;606;4;297
5183;Oferta de administrador/a de sistemas;Descripción para el puesto en el Área de quality assurance.;9;5293914;4;1;0;Cargo de Instalador de tuberias de distribución de agua;2023-03-01;2024-12-13;75;4;4;15;13;436;5;312
3938;Oferta de CPOL-ECON-DERE-ANTR-GOBI;Descripción para el puesto en el Área de Doctorado.;1;9310380;1;1;0;Cargo de  GASTRONOMÍA;2023-03-02;2024-02-14;31;1;3;20;8;264;5;122
6464;Oferta de mecanico/a de mantenimiento;Descripción para el puesto en el Área de asistente operativo.;3;4232620;5;0;0;Cargo de jefe/a de bodega;2023-06-17;2024-01-12;23;2;10;19;15;606;6;114
5244;Oferta de Experto;Descripción para el puesto en el Área de MICR-IQUI-QUIM.;9;6963053;3;0;0;Cargo de ingeniería Química- ingeniería Mecánica- ingeniería Electrónica- Ingeniería Eléctrica- ingeniería Civil- ingeniería Industrial o afines;2023-09-22;2024-01-20;19;6;7;33;4;328;4;972
7110;Oferta de auxiliar de auditor;Descripción para el puesto en el Área de CONSULTOR DE DATA SCIENCE.;8;9035452;2;1;1;Cargo de Asistentes de Comercio Exterior;2023-07-09;2024-04-08;45;6;11;27;8;610;2;845
3855;Oferta de lider;Descripción para el puesto en el Área de Administración DE EMPRESAS-Economía Y FINANZAS INTERNACIONALES-Administración DE MERCADEO Y logística INTERNACIONALES-Administración DE NEGOCIOS INTERNACIONALES.;0;5816687;4;0;0;Cargo de asistente/a de caja;2023-04-20;2024-03-28;73;3;8;7;9;116;2;537
9159;Oferta de Marquetero;Descripción para el puesto en el Área de DISEÑO gráfico.;9;8726356;1;1;1;Cargo de DERECHO-CIENCIAS políticas-comunicación CORPORATIVA;2023-10-09;2024-08-17;62;7;3;2;13;502;1;118
7771;Oferta de jefe/a de tesoreria;Descripción para el puesto en el Área de jefe/a de tesorería.;7;5631854;4;0;1;Cargo de auxiliar de metalMecánica;2023-09-15;2024-01-20;39;6;3;19;3;561;2;273
8343;Oferta de Inspector de seguridad industrial;Descripción para el puesto en el Área de Contaduría Pública-ingeniería INDUSTRIAL-Administración DE EMPRESAS.;1;9671069;1;1;1;Cargo de Operador de tractor;2023-05-02;2024-11-14;3;4;3;11;12;388;2;319
5435;Oferta de psicologo general;Descripción para el puesto en el Área de Orientador.;0;1103679;5;1;1;Cargo de Operario de producción;2023-04-07;2024-07-12;30;5;8;16;11;51;2;692
9424;Oferta de Inspector;Descripción para el puesto en el Área de Ingeniero petrolero.;7;4257311;4;1;0;Cargo de líder;2023-09-06;2024-09-25;52;5;7;29;15;579;1;135
6393;Oferta de arquitecto/a de software;Descripción para el puesto en el Área de analista de base de datos.;10;4399856;5;1;1;Cargo de manager;2023-06-22;2024-03-15;61;7;9;27;12;191;1;390
1407;Oferta de Operario de mantenimiento de  maquinaria;Descripción para el puesto en el Área de Operario de servicios generales.;10;1722936;3;0;1;Cargo de auxiliar de  auditoría;2023-01-23;2024-08-09;14;1;3;30;14;42;6;652
5482;Oferta de jefe/a de cocina;Descripción para el puesto en el Área de Capitán  de meseros.;5;9042967;4;0;0;Cargo de ingeniería CIVIL-Administración DE MERCADEO Y logística INTERNACIONALES-comunicación SOCIAL Y PERIODISMO;2023-02-02;2024-10-09;43;4;10;12;3;525;1;560
1395;Oferta de technical support;Descripción para el puesto en el Área de asesor/a técnico.;1;1431413;3;1;1;Cargo de Operario de servicios generales;2023-04-29;2024-04-24;44;3;8;5;11;150;3;443
4984;Oferta de Gerente de servicios de alojamiento;Descripción para el puesto en el Área de administrador/a de propiedad horizontal.;0;2123036;3;0;0;Cargo de Operador de Man Lift - Bobcat  - Sector Hidrocarburos;2023-09-16;2024-09-15;62;7;8;5;13;116;3;448
5366;Oferta de jefe/a de contabilidad;Descripción para el puesto en el Área de jefe/a de Administración y finanzas.;7;1952651;5;0;0;Cargo de Operario de servicios generales;2023-09-07;2024-08-11;82;1;1;5;6;159;4;132
9090;Oferta de asistente/a de tesoreria;Descripción para el puesto en el Área de asistente/a contable.;10;3089959;5;1;1;Cargo de auxiliar de DISEÑO gráfico;2023-06-26;2024-11-07;64;5;5;15;3;386;1;980
6768;Oferta de Fontanero;Descripción para el puesto en el Área de Ingeniero sanitario.;5;1576483;4;1;1;Cargo de analista de reclutamiento;2023-02-06;2024-08-07;2;4;8;10;5;278;4;806
6573;Oferta de Entrenador de educacion fisica;Descripción para el puesto en el Área de jefe/a de tesorería.;1;5404100;4;1;0;Cargo de carpintero/a;2023-06-28;2024-12-12;23;1;5;12;12;304;5;430
3043;Oferta de Investigador;;9;8765992;4;1;1;Cargo de facturador/a;2023-07-20;2024-10-02;40;6;2;32;9;628;3;802
3264;Oferta de Jefe de compras;Descripción para el puesto en el Área de pasante de ingeniería.;7;2033621;4;0;1;Cargo de psicólogo de servicios sociales;2023-06-30;2024-07-28;72;4;4;18;13;47;5;284
5214;Oferta de Asistente de camara de cine y television;Descripción para el puesto en el Área de ASISTENTE DE producción.;5;9915587;4;1;0;Cargo de Inspector;2023-03-08;2024-02-07;55;6;3;29;9;706;4;963
7213;Oferta de ingenieria Electronica;Descripción para el puesto en el Área de DISEÑO gráfico.;10;9164968;2;1;0;Cargo de domiciliario/a;2023-11-06;2024-08-16;43;7;2;24;4;349;5;511
2833;Oferta de Agente de seguros;Descripción para el puesto en el Área de coordinador/a de mesa.;5;6287964;1;0;0;Cargo de Ingeniero de construcción Administración de obras civiles;2023-01-14;2024-05-15;6;6;10;2;5;374;2;762
2738;Oferta de IIND;Descripción para el puesto en el Área de NADI-ADMI-DISO.;3;5204279;2;1;0;Cargo de Encargado de spa;2023-12-08;2024-07-03;5;3;1;26;13;225;3;382
4170;Oferta de Desarrollador de aplicaciones  Computacionales en internet;Descripción para el puesto en el Área de administrador/a de propiedad horizontal.;10;9899438;5;1;0;Cargo de Operario producción;2023-06-25;2024-07-18;25;4;11;32;14;39;5;72
6566;Oferta de Ensamblador de aparatos electricos;Descripción para el puesto en el Área de consultor SAP.;8;6035193;3;1;0;Cargo de CPOL-ECON-DERE-ANTR-GOBI;2023-06-28;2024-02-16;70;6;1;2;14;552;1;625
4620;Oferta de auxiliar de calidad;Descripción para el puesto en el Área de auxiliar de sistemas.;8;2527150;4;0;0;Cargo de analista de comercio exterior;2023-12-17;2024-02-26;5;7;10;15;6;20;2;312
8897;Oferta de QA manager;Descripción para el puesto en el Área de quality assurance.;1;6253377;1;0;1;Cargo de Barman;2023-10-18;2024-11-27;71;2;7;13;6;499;6;267
1101;Oferta de Instalador de tuberias de distribucion de agua;Descripción para el puesto en el Área de Ingeniero sanitario.;1;5945391;1;0;1;Cargo de ejecutivo reclutamiento;2023-07-18;2024-07-11;20;5;3;11;9;428;4;429
7578;Oferta de Director general de institucion educativa;Descripción para el puesto en el Área de asistente/a contable.;1;4255101;2;0;1;Cargo de asistente comercial;2023-04-12;2024-09-13;22;1;3;27;14;699;5;913
2560;Oferta de LIC. educacion PREESCOLAR-LIC. educacion INFANTIL-LIC. educacion BÁSICA CON ENFASIS EN LENGUA CASTELLANA;Descripción para el puesto en el Área de CONSULTOR DE DATA SCIENCE.;8;1051426;5;1;1;Cargo de Analista de Operaciones Financieras;2023-10-07;2024-03-30;1;6;5;28;11;534;1;933
3427;Oferta de DISEÑO grafico;Descripción para el puesto en el Área de DISEÑO gráfico.;9;7815125;1;1;1;Cargo de Universitario;2023-12-23;2024-05-17;69;2;8;21;14;734;2;243
1185;Oferta de ECON-CONT-ADMI;Descripción para el puesto en el Área de Administración DE EMPRESAS-Economía Y FINANZAS INTERNACIONALES-Administración DE MERCADEO Y logística INTERNACIONALES-Administración DE NEGOCIOS INTERNACIONALES.;1;3785528;3;1;1;Cargo de Analista de  crédito;2023-05-08;2024-02-16;2;4;1;1;1;95;6;363
9378;Oferta de Supervisor de almacen;Descripción para el puesto en el Área de administrador/a de propiedad horizontal.;6;8657150;4;0;1;Cargo de asesor/a comercial inmobiliario;2023-02-15;2024-07-29;74;2;3;29;11;226;3;308
5462;Oferta de ingenieria INDUSTRIAL-Administracion DE EMPRESAS-Administracion DE MERCADEO Y logistica INTERNACIONALES-Administracion DE NEGOCIOS INTERNACIONALES;Descripción para el puesto en el Área de Contaduría Pública-ingeniería INDUSTRIAL-Administración DE EMPRESAS.;10;3479695;2;1;1;Cargo de profesor ciencias;2023-02-23;2024-08-31;8;5;1;33;11;646;1;729
3200;Oferta de Asistente administrativo;Descripción para el puesto en el Área de asistente operativo.;5;2211512;2;1;0;Cargo de asesor/a financiero;2023-05-21;2024-03-27;50;1;3;33;7;682;6;455
1122;Oferta de revisador/a;Descripción para el puesto en el Área de analista de base de datos.;0;5343482;2;0;1;Cargo de ingeniero alimentos;2023-07-23;2024-10-21;35;3;4;28;12;556;4;573
2711;Oferta de Ingeniero de obra;Descripción para el puesto en el Área de director/a de obra.;1;4761248;4;0;0;Cargo de  Diseñador  arquitectónico;2023-01-27;2024-08-30;44;5;5;28;14;720;1;868
9728;Oferta de ADMI-ECON;Descripción para el puesto en el Área de ADMI-IIND-ECON.;0;5278698;3;1;1;Cargo de Conductor de camión de reparto;2023-12-25;2024-05-01;41;2;11;21;11;630;6;653
2799;Oferta de Administracion de Empresas-Contaduria Publica-Economia-ingenieria Industrial-Negocios Internacionales;Descripción para el puesto en el Área de Administración DE EMPRESAS-Economía Y FINANZAS INTERNACIONALES-Administración DE MERCADEO Y logística INTERNACIONALES-Administración DE NEGOCIOS INTERNACIONALES.;9;8874300;4;1;1;Cargo de Contramaestre  - Sector Hidrocarburos;2023-08-13;2024-10-20;63;7;4;26;6;189;2;193
7952;Oferta de ejecutivo reclutamiento;Descripción para el puesto en el Área de ejecutivo reclutamiento.;9;5493799;4;1;1;Cargo de técnico de mantenimiento industrial;2023-10-18;2024-05-21;3;5;10;1;7;100;2;817
6116;Oferta de asistente operativo;Descripción para el puesto en el Área de Analista químico.;3;2162395;3;1;0;Cargo de  Profesional en ingeniería Industrial, Administración de Empresas, comunicación Social, PSICOLOGÍA, Economía o Derecho  Especializacion o  Maestría relacionada con el area;2023-04-11;2024-04-19;11;4;4;27;11;728;4;666
4837;Oferta de  auditoria interno;Descripción para el puesto en el Área de Economía-Administración DE EMPRESAS-Matemáticas-ingeniería DE SISTEMAS.;7;4481450;5;1;1;Cargo de Experiencia en manejo de ERP SAP Conocimiento teorico y técnico de las normas internacionales bajo IFRS ;2023-12-28;2024-11-24;17;3;6;5;15;327;6;377
3789;Oferta de ingenieria INDUSTRIAL-Administración DE MERCADEO Y logistica INTERNACIONALES-Administración Y SERVICIO;Descripción para el puesto en el Área de administrativo logística.;5;8506723;4;0;0;Cargo de asistente/a de personal;2023-07-18;2024-02-08;63;1;1;10;6;166;2;320
9470;Oferta de Supervisores de juegos de azar;Descripción para el puesto en el Área de operario/a de montacarga.;9;4275002;3;0;1;Cargo de Jefe de gestión humana;2023-02-16;2024-05-02;48;7;10;20;1;273;4;600
3725;Oferta de analista de aseguramiento de calidad;Descripción para el puesto en el Área de promotor/a de seguros.;4;6234963;5;0;1;Cargo de Ingeniero de metalurgia;2023-06-04;2024-10-30;82;7;7;8;8;322;1;609
5123;Oferta de ingeniero alimentos;Descripción para el puesto en el Área de GOBIERNO Y RELACIONES INTERNACIONALES-Administración DE EMPRESAS-FINANZAS Y RELACIONES INTERNACIONALES.;6;8609486;5;1;0;Cargo de sales support;2023-11-04;2024-06-02;4;2;8;21;12;457;6;937
4687;Oferta de DERECHO;Descripción para el puesto en el Área de pastelero/a.;0;8150128;3;0;1;Cargo de auxiliar de tesorería;2023-07-23;2024-10-01;83;6;6;9;6;328;1;142
2567;Oferta de niñero/a;Descripción para el puesto en el Área de analista de gestión humana.;9;4328457;4;1;1;Cargo de técnico seguridad;2023-04-28;2024-04-12;49;7;9;5;2;537;5;670
1035;Oferta de FILO-HIST;Descripción para el puesto en el Área de estadístico/a.;5;1612979;1;1;0;Cargo de comunicador organizacional;2023-02-18;2024-01-07;78;2;4;12;2;272;4;251
6753;Oferta de Médico de medicina general;Descripción para el puesto en el Área de ingeniero arquitecto.;0;6562635;3;1;1;Cargo de mecánico de equipo pesado de mineria;2023-05-03;2024-06-10;71;1;5;4;2;125;1;120
2417;Oferta de Oficinista;Descripción para el puesto en el Área de coordinador contable.;2;9465150;4;1;0;Cargo de fonoaudiólogo/a;2023-12-09;2024-07-12;10;4;7;31;15;121;6;718
6188;Oferta de informático/a;Descripción para el puesto en el Área de ingeniería INDUSTRIAL-Administración DE EMPRESAS.;5;6346879;5;1;1;Cargo de supervisor/a de campo;2023-07-05;2024-02-10;27;1;10;32;10;382;5;746
1755;Oferta de HIST;Descripción para el puesto en el Área de AUXILIAR COMPRA DE TEXTILES AL POR MAYOR.;3;2044692;3;0;1;Cargo de jefe/a de sistemas;2023-08-23;2024-10-14;36;3;8;10;3;600;6;949
2479;Oferta de Investigador;Descripción para el puesto en el Área de revisor/a fiscal.;7;4057399;1;0;0;Cargo de Ingeniero de construcción Administración de obras civiles;2023-01-20;2024-12-18;31;3;4;12;4;342;1;893
7953;Oferta de Analista de estrategia;Descripción para el puesto en el Área de coordinador/a de gestión humana.;0;1798092;4;1;0;Cargo de promotor/a de seguros;2023-12-30;2024-06-04;70;4;8;30;9;7;6;822
9126;Oferta de ASISTENTE técnico MEDIO TIEMPO;Descripción para el puesto en el Área de asesor/a en prevención de riesgos.;1;7207508;4;0;0;Cargo de desarrollador software;2023-12-18;2024-06-18;64;7;8;18;13;232;2;935
8798;Oferta de Comunicador social;Descripción para el puesto en el Área de Analista de facturación  - Sector Hidrocarburos.;6;6600667;2;0;1;Cargo de Analista de mercados;2023-01-26;2024-01-25;42;6;7;3;11;453;3;212
1841;Oferta de psicólogo/a de selección;Descripción para el puesto en el Área de Auditor contable.;2;3902964;3;1;0;Cargo de asesor/a de cartera;2023-06-09;2024-08-20;51;1;2;12;10;632;2;893
5107;Oferta de IAMB-ADMI;Descripción para el puesto en el Área de Psicóloga clínica.;4;8240813;2;0;1;Cargo de comunicación SOCIAL-ingeniería INDUSTRIAL-DISEÑO INDUSTRIAL;2023-06-23;2024-02-04;15;1;9;6;2;192;3;685
8902;Oferta de Ingeniero quimico de alimentos y bebidas;Descripción para el puesto en el Área de Administración DE EMPRESAS-ingeniería DE SISTEMAS-ingeniería INDUSTRIAL-ingeniería Química-PSICOLOGÍA.;3;9389926;1;1;1;Cargo de DIBUJANTE DE ingeniería;2023-01-27;2024-03-24;75;6;10;29;11;173;4;701
2743;Oferta de asesor/a comercial tat;Descripción para el puesto en el Área de sales support.;7;9990916;1;1;1;Cargo de  Diseñador/a web;2023-05-25;2024-03-02;44;1;7;15;8;386;1;832
3944;Oferta de analista de aseguramiento de la calidad;Descripción para el puesto en el Área de IELE-IELC-ISIS-IMEC.;8;8699077;3;1;0;Cargo de electricista automotriz;2023-03-07;2024-06-29;22;2;10;18;13;647;6;435
8114;Oferta de administrativo logistica;Descripción para el puesto en el Área de panadero/a.;2;9936563;2;1;1;Cargo de supervisor/a de almacén;2023-04-18;2024-06-14;47;1;7;18;7;520;6;589
4876;Oferta de tornero fresador;Descripción para el puesto en el Área de PSICOLOGÍA-Administración Y SERVICIO-Administración DE EMPRESAS.;1;1988801;4;0;1;Cargo de domiciliario/a;2023-09-20;2024-12-21;22;7;9;1;4;459;3;515
8198;Oferta de enfermero/a asistencial;Descripción para el puesto en el Área de Administrador de empresas.;1;4985987;1;0;0;Cargo de Dietista nutricionista;2023-12-27;2024-05-14;23;3;8;13;11;590;2;634
5096;Oferta de desarrollador Oracle;Descripción para el puesto en el Área de Analista de  crédito.;2;1318593;3;1;0;Cargo de Bienestar Laboral instituciónal;2023-02-21;2024-11-07;50;1;1;25;9;594;6;88
3206;Oferta de Promotor de ventas;Descripción para el puesto en el Área de Docente de educación BÁSICA primaria.;10;6294111;1;0;0;Cargo de  GASTRONOMÍA;2023-08-23;2024-11-08;21;4;3;32;10;553;5;700
2114;Oferta de INGENIERO ELÉCTRICO-ELECTRÓNICO-MECATRÓNICO;Descripción para el puesto en el Área de operativo/a.;6;8645250;2;0;0;Cargo de Consultor de internet de desarrollo de sitios web;2023-06-16;2024-01-28;35;1;1;23;3;587;2;359
1252;Oferta de DERECHO-comunicación CORPORATIVA-comunicación SOCIAL Y PERIODISMO-CIENCIAS politicas;Descripción para el puesto en el Área de Asesor SST.;2;8574991;1;0;0;Cargo de Auxiliares de  Droguería y Farmacia;2023-08-19;2024-08-07;33;3;6;26;3;482;6;517
5420;Oferta de Profesional;Descripción para el puesto en el Área de Bombero.;4;1074432;4;1;0;Cargo de FILO-MMPAZ-GOBI-CPOL-ANTR-GLOB;2023-04-18;2024-09-17;72;7;11;24;2;66;1;96
3326;Oferta de QA manager;Descripción para el puesto en el Área de mecánico industrial.;3;1451817;1;0;0;Cargo de DERECHO;2023-03-02;2024-07-17;45;3;9;20;12;646;3;537
4957;Oferta de desarrollador .net;Descripción para el puesto en el Área de psicólogo/a de selección.;3;8172442;1;1;1;Cargo de CPOL-GOBI;2023-05-11;2024-11-27;7;3;4;9;9;582;4;981
6621;Oferta de operativo/a;Descripción para el puesto en el Área de ADMI-IIND-ECON-GOBI.;5;8769896;1;0;1;Cargo de contador/a  público;2023-06-02;2024-07-01;19;2;8;10;5;600;1;295
8186;Oferta de Instalador de redes telecomunicaciónes;Descripción para el puesto en el Área de desarrollador .net.;9;6708736;1;1;0;Cargo de supervisor/a administrativo;2023-03-03;2024-03-16;48;6;10;2;11;459;1;939
8017;Oferta de Capataz;Descripción para el puesto en el Área de técnico/a de soporte.;7;7966089;2;0;1;Cargo de enfermero/a asistencial;2023-06-30;2024-12-12;66;2;9;22;15;532;6;636
5494;Oferta de Filosofia-CIENCIAS politicas-PSICOLOGiA-DERECHO;Descripción para el puesto en el Área de corrector/a.;1;8717224;4;0;1;Cargo de Médico internista;2023-04-09;2024-05-16;14;2;2;21;3;171;5;51
4405;Oferta de Ingeniero petrolero;Descripción para el puesto en el Área de aprendiz etapa productiva.;9;7994544;5;1;1;Cargo de ingeniería CIVIL-ingeniería INDUSTRIAL-ANTROPOLOGÍA- SOCIOLOGÍA;2023-05-03;2024-03-13;75;7;4;28;11;103;2;950
8681;Oferta de Jefe de cartera;Descripción para el puesto en el Área de desarrollador .net.;10;2110973;1;0;0;Cargo de publicista y marketing;2023-02-27;2024-11-24;53;5;3;30;1;288;4;562
9535;Oferta de contador analista;Descripción para el puesto en el Área de Auxiliar Administrativa y Comercial.;2;6884580;4;0;1;Cargo de instalador/a;2023-05-29;2024-04-21;20;7;6;24;11;3;6;144
5446;Oferta de DERECHO;Descripción para el puesto en el Área de cocinero/a.;1;7991258;3;1;1;Cargo de  auditoría de calidad;2023-05-10;2024-04-15;21;2;8;24;10;434;5;883
